domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,comparability_status
zoning_and_rezoning,reported_rezone_lower_income_capacity,Reported lower-income capacity on Table C sites,06085,Santa Clara,2025,2025-12-31,annual administrative reporting,1212.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_lower_income_capacity,Reported lower-income capacity on Table C sites,06095,Solano,2025,2025-12-31,annual administrative reporting,449.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_lower_income_capacity,Reported lower-income capacity on Table C sites,06097,Sonoma,2025,2025-12-31,annual administrative reporting,140.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06001,Alameda,2025,2025-12-31,annual administrative reporting,732.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06013,Contra Costa,2025,2025-12-31,annual administrative reporting,1942.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06041,Marin,2025,2025-12-31,annual administrative reporting,702.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06055,Napa,2025,2025-12-31,annual administrative reporting,4.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06075,San Francisco,2025,2025-12-31,annual administrative reporting,64653.40814419354,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06081,San Mateo,2025,2025-12-31,annual administrative reporting,3127.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06085,Santa Clara,2025,2025-12-31,annual administrative reporting,1911.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06095,Solano,2025,2025-12-31,annual administrative reporting,449.0,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_realistic_capacity,Reported realistic capacity on Table C sites,06097,Sonoma,2025,2025-12-31,annual administrative reporting,1.6,housing units,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06001,Alameda,2025,2025-12-31,annual administrative reporting,1.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06013,Contra Costa,2025,2025-12-31,annual administrative reporting,49.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06041,Marin,2025,2025-12-31,annual administrative reporting,76.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06055,Napa,2025,2025-12-31,annual administrative reporting,1.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06075,San Francisco,2025,2025-12-31,annual administrative reporting,48397.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06081,San Mateo,2025,2025-12-31,annual administrative reporting,45.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06085,Santa Clara,2025,2025-12-31,annual administrative reporting,22.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06095,Solano,2025,2025-12-31,annual administrative reporting,7.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,reported_rezone_site_records,Reported Table C site records,06097,Sonoma,2025,2025-12-31,annual administrative reporting,2.0,records,CA_HCD_APR_TABLE_C,HCD-APR-TABLE-C-portal-current,2026-08-10T17:11:13Z,c09281d5e563a43685f6d665e807001f4d32a8eb4b47ced00e83f3e066d8ba26,county sum of HCD APR Table C records,"Table C is required only for specified shortfall, unaccommodated-need, or no-net-loss circumstances. Zero records do not mean no rezoning occurred.",conditional_reporting_universe
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06001,Alameda,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,464.97997259765623,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06013,Contra Costa,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,485.5620894296875,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06041,Marin,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,436.49065921484373,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06055,Napa,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,89.80527787109375,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06075,San Francisco,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,83.67637794921875,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06081,San Mateo,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,340.93543030859377,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06085,Santa Clara,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,1639.5788079065755,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06095,Solano,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,266.7781075234375,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
zoning_and_rezoning,residential_labeled_zoning_area_sq_km,Residential-labeled mapped zoning area,06097,Sonoma,2021-2023 local source vintages,2024-12-19,irregular compiled inventory,1958.428472234375,square kilometers,CA_LCI_STATEWIDE_ZONING,California-Statewide-Zoning-North-v2024-12-19,2026-08-10T17:11:13Z,fae60397b9b7a6dcf51132defc0aaa06561f0bdd85eabbe225122d97547daa7a,county sum of dataset-provided polygon area and transparent category shares,"Compiled zoning categories are descriptive, source vintages vary by jurisdiction, and mapped area is not legal development capacity.",single_compiled_inventory_not_current_policy_score
rhna_delivery,rhna_allocation_units,Sixth-cycle RHNA allocation,06001,Alameda,2023-2025,2025-12-31,planning-cycle progress snapshot,88997.0,housing units,CA_HCD_RHNA;CA_HCD_APR_TABLE_A2,HCD-RHNA-package-metadata;HCD-RHNA-sixth-cycle;HCD-APR-TABLE-A2-2023-portal-current;HCD-APR-TABLE-A2-2024-portal-current;HCD-APR-TABLE-A2-2025-portal-current,2026-08-10T17:11:13Z,0e9ecad539daa8ffa467b43016b48304b55517a8dd2800bd1bf5c590a387217a;cb793563be4b5d4b33af4b54191222fe9fbc38ff846a49923d9f423bd1851fc9;d5a42e856f7a486094b1a52da7413fa582d45472ab18a6ae572bba1930a8069c;efedc570ed4198bb4143b012c1926c817a047bd23278b2b2b19270889b52d13b;e5e85e9677a374bd30beeeb7848a802f790f9425b78fe84c0ef8096e2394b297,published allocation or sum of annual HCD APR Table A2 units,"California tracks RHNA progress using issued building permits. Completion comparisons are supplemental descriptive evidence, not official RHNA credit.",planning_target_and_administrative_flows
